date,id,uvIndex,sunHour,cloudcover,maxtempC,mintempC,precipitation,sunrise,sunset
2019-11-26,16,6.0,11.1,8.0,29.0,14.0,0.0,07:52 AM,06:57 PM
2019-11-27,16,8.0,11.1,29.0,31.0,24.0,0.1,07:52 AM,06:57 PM
2019-11-28,16,6.0,11.0,3.0,30.0,16.0,0.0,07:53 AM,06:57 PM
2019-11-29,16,6.0,11.0,15.0,28.0,15.0,0.1,07:54 AM,06:57 PM
2019-11-30,16,6.0,11.0,5.0,28.0,15.0,0.0,07:54 AM,06:57 PM
2019-12-01,16,6.0,11.0,3.0,25.0,16.0,0.0,07:55 AM,06:58 PM
2019-12-02,16,5.0,11.0,19.0,26.0,12.0,0.0,07:55 AM,06:58 PM
2019-12-03,16,6.0,11.0,7.0,27.0,13.0,0.0,07:56 AM,06:58 PM
2019-12-04,16,6.0,11.0,2.0,27.0,15.0,0.0,07:57 AM,06:58 PM
2019-12-05,16,6.0,11.0,4.0,27.0,13.0,0.0,07:57 AM,06:58 PM
2019-12-06,16,6.0,11.0,1.0,27.0,14.0,0.0,07:58 AM,06:59 PM
2019-12-07,16,5.0,11.0,4.0,26.0,9.0,0.0,07:58 AM,06:59 PM
2019-12-08,16,5.0,11.0,5.0,27.0,11.0,0.0,07:59 AM,06:59 PM
2019-12-09,16,6.0,10.6,0.0,29.0,16.0,0.0,08:00 AM,06:59 PM
2019-12-10,16,6.0,11.0,4.0,29.0,14.0,0.0,08:00 AM,07:00 PM
2019-12-11,16,5.0,11.0,18.0,23.0,11.0,0.0,08:01 AM,07:00 PM
2019-12-12,16,5.0,11.0,5.0,25.0,11.0,0.0,08:01 AM,07:00 PM
2019-12-13,16,6.0,11.0,2.0,26.0,14.0,0.0,08:02 AM,07:01 PM
2019-12-14,16,6.0,11.0,2.0,27.0,13.0,0.0,08:03 AM,07:01 PM
2019-12-15,16,2.0,11.0,2.0,0.0,22.0,0.0,08:03 AM,07:01 PM
2019-12-16,16,5.0,11.0,4.0,25.0,13.0,0.0,08:04 AM,07:02 PM
2019-12-17,16,5.0,11.0,10.0,24.0,13.0,0.0,08:04 AM,07:02 PM
2019-12-18,16,4.0,11.0,28.0,20.0,11.0,0.0,08:05 AM,07:03 PM
2019-12-19,16,5.0,11.0,4.0,26.0,11.0,0.0,08:05 AM,07:03 PM
2019-12-20,16,4.0,8.5,40.0,21.0,12.0,0.1,08:06 AM,07:04 PM
2019-12-21,16,5.0,11.0,24.0,21.0,12.0,0.5,08:06 AM,07:04 PM
2019-12-22,16,3.0,7.0,57.0,16.0,10.0,0.7,08:07 AM,07:05 PM
2019-12-23,16,5.0,10.1,31.0,23.0,9.0,0.3,08:07 AM,07:05 PM
2019-12-24,16,5.0,11.0,17.0,27.0,12.0,0.2,08:08 AM,07:06 PM
2019-12-25,16,5.0,11.0,4.0,27.0,13.0,0.0,08:08 AM,07:06 PM
2019-12-26,16,6.0,11.0,2.0,27.0,13.0,0.0,08:09 AM,07:07 PM
2019-12-27,16,5.0,11.0,14.0,26.0,14.0,0.1,08:09 AM,07:07 PM
2019-12-28,16,5.0,11.0,6.0,26.0,13.0,0.0,08:09 AM,07:08 PM
2019-12-29,16,5.0,11.0,20.0,23.0,13.0,0.0,08:10 AM,07:09 PM
2019-12-30,16,5.0,11.0,7.0,23.0,13.0,0.0,08:10 AM,07:09 PM
2019-12-31,16,6.0,11.0,4.0,27.0,13.0,0.0,08:11 AM,07:10 PM
2020-01-01,16,5.0,11.0,6.0,23.0,13.0,0.0,08:11 AM,07:10 PM
2020-01-02,16,5.0,11.0,26.0,19.0,12.0,0.2,08:11 AM,07:11 PM
2020-01-03,16,4.0,7.0,60.0,21.0,12.0,0.1,08:12 AM,07:12 PM
2020-01-04,16,3.0,11.0,19.0,16.0,11.0,0.0,08:12 AM,07:12 PM
2020-01-05,16,5.0,11.0,1.0,24.0,8.0,0.0,08:12 AM,07:13 PM
2020-01-06,16,5.0,11.0,6.0,23.0,14.0,0.0,08:12 AM,07:14 PM
2020-01-07,16,4.0,7.0,48.0,19.0,11.0,0.0,08:13 AM,07:14 PM
2020-01-08,16,5.0,11.0,3.0,25.0,8.0,0.0,08:13 AM,07:15 PM
2020-01-09,16,6.0,11.0,3.0,27.0,13.0,0.0,08:13 AM,07:16 PM
2020-01-10,16,6.0,11.0,1.0,28.0,15.0,0.0,08:13 AM,07:16 PM
2020-01-11,16,6.0,11.0,3.0,28.0,15.0,0.0,08:13 AM,07:17 PM
2020-01-12,16,5.0,11.0,5.0,27.0,12.0,0.0,08:13 AM,07:17 PM
2020-01-13,16,5.0,11.0,6.0,25.0,13.0,0.0,08:14 AM,07:18 PM
2020-01-14,16,5.0,11.1,9.0,26.0,13.0,0.0,08:14 AM,07:19 PM
2020-01-15,16,5.0,11.1,9.0,26.0,13.0,0.0,08:14 AM,07:19 PM
2020-01-16,16,4.0,8.6,44.0,23.0,12.0,0.3,08:14 AM,07:20 PM
2020-01-17,16,5.0,11.1,23.0,23.0,11.0,0.0,08:14 AM,07:21 PM
2020-01-18,16,5.0,11.1,55.0,23.0,13.0,4.5,08:14 AM,07:21 PM
2020-01-19,16,3.0,5.5,74.0,18.0,11.0,17.1,08:14 AM,07:22 PM
2020-01-20,16,3.0,8.6,64.0,16.0,10.0,3.2,08:14 AM,07:23 PM
2020-01-21,16,4.0,11.1,17.0,19.0,9.0,0.0,08:14 AM,07:23 PM
2020-01-22,16,5.0,11.1,14.0,27.0,10.0,0.1,08:14 AM,07:24 PM
2020-01-23,16,4.0,10.1,48.0,22.0,11.0,1.7,08:14 AM,07:25 PM
2020-01-24,16,4.0,10.1,58.0,20.0,10.0,2.0,08:13 AM,07:25 PM
2020-01-25,16,5.0,11.1,26.0,22.0,10.0,0.2,08:13 AM,07:26 PM
2020-01-26,16,5.0,11.1,26.0,22.0,12.0,0.2,08:13 AM,07:26 PM
2020-01-27,16,5.0,11.1,25.0,22.0,12.0,0.1,08:13 AM,07:27 PM
2020-01-28,16,5.0,11.2,11.0,24.0,14.0,0.0,08:13 AM,07:28 PM
2020-01-29,16,5.0,11.2,11.0,22.0,12.0,0.0,08:13 AM,07:28 PM
2020-01-30,16,5.0,11.2,6.0,21.0,13.0,0.0,08:12 AM,07:29 PM
2020-01-31,16,5.0,11.2,29.0,22.0,12.0,0.1,08:12 AM,07:29 PM
2020-02-01,16,4.0,11.2,26.0,19.0,12.0,0.7,08:12 AM,07:30 PM
2020-02-02,16,5.0,11.2,25.0,24.0,11.0,0.7,08:11 AM,07:31 PM
2020-02-03,16,5.0,11.2,7.0,21.0,13.0,0.0,08:11 AM,07:31 PM
2020-02-04,16,5.0,11.2,29.0,21.0,13.0,0.4,08:11 AM,07:32 PM
2020-02-05,16,4.0,7.1,56.0,20.0,13.0,0.8,08:10 AM,07:32 PM
2020-02-06,16,5.0,11.2,28.0,23.0,12.0,0.2,08:10 AM,07:33 PM
2020-02-07,16,4.0,10.1,55.0,26.0,14.0,0.0,08:10 AM,07:33 PM
2020-02-08,16,6.0,11.3,3.0,30.0,15.0,0.0,08:09 AM,07:34 PM
2020-02-09,16,6.0,11.3,2.0,31.0,15.0,0.0,08:09 AM,07:34 PM
2020-02-10,16,6.0,11.3,2.0,31.0,16.0,0.0,08:08 AM,07:35 PM
2020-02-11,16,6.0,11.3,2.0,30.0,17.0,0.0,08:08 AM,07:35 PM
2020-02-12,16,6.0,11.3,5.0,26.0,16.0,0.0,08:07 AM,07:36 PM
2020-02-13,16,6.0,11.3,6.0,26.0,15.0,0.0,08:07 AM,07:36 PM
2020-02-14,16,4.0,10.1,38.0,25.0,12.0,3.4,08:06 AM,07:37 PM
2020-02-15,16,5.0,11.3,19.0,26.0,12.0,2.8,08:06 AM,07:37 PM
2020-02-16,16,6.0,11.3,1.0,29.0,15.0,0.0,08:05 AM,07:38 PM
2020-02-17,16,6.0,11.3,1.0,32.0,16.0,0.0,08:05 AM,07:38 PM
2020-02-18,16,7.0,11.3,0.0,32.0,18.0,0.0,08:04 AM,07:38 PM
2020-02-19,16,6.0,11.4,0.0,32.0,19.0,0.0,08:04 AM,07:39 PM
2020-02-20,16,6.0,11.4,7.0,27.0,14.0,0.0,08:03 AM,07:39 PM
2020-02-21,16,5.0,11.4,26.0,24.0,12.0,0.0,08:02 AM,07:40 PM
2020-02-22,16,6.0,11.4,8.0,29.0,12.0,0.0,08:02 AM,07:40 PM
2020-02-23,16,6.0,11.4,3.0,32.0,16.0,0.0,08:01 AM,07:41 PM
2020-02-24,16,6.0,11.4,3.0,30.0,16.0,0.0,08:00 AM,07:41 PM
2020-02-25,16,6.0,11.4,2.0,27.0,16.0,0.0,08:00 AM,07:41 PM
2020-02-26,16,5.0,11.6,6.0,24.0,14.0,0.0,07:59 AM,07:42 PM
2020-02-27,16,5.0,11.6,12.0,27.0,10.0,0.0,07:58 AM,07:42 PM
2020-02-28,16,5.0,11.6,14.0,27.0,13.0,0.1,07:58 AM,07:42 PM
2020-02-29,16,6.0,11.6,13.0,29.0,11.0,0.1,07:57 AM,07:43 PM
2020-03-01,16,6.0,11.6,6.0,32.0,16.0,0.0,07:56 AM,07:43 PM
2020-03-02,16,6.0,11.6,2.0,29.0,18.0,0.0,07:56 AM,07:43 PM
2020-03-03,16,6.0,11.6,2.0,26.0,19.0,0.0,07:55 AM,07:44 PM
2020-03-04,16,6.0,11.6,2.0,29.0,16.0,0.0,07:54 AM,07:44 PM
2020-03-05,16,6.0,11.6,7.0,27.0,17.0,0.0,07:53 AM,07:44 PM
2020-03-06,16,5.0,11.6,11.0,23.0,12.0,0.0,07:52 AM,07:45 PM
2020-03-07,16,5.0,11.6,6.0,28.0,11.0,0.0,07:52 AM,07:45 PM
2020-03-08,16,5.0,11.6,8.0,26.0,11.0,0.0,07:51 AM,07:45 PM
2020-03-09,16,6.0,11.6,7.0,28.0,14.0,0.0,07:50 AM,07:46 PM
2020-03-10,16,6.0,11.6,18.0,30.0,14.0,0.1,07:49 AM,07:46 PM
2020-03-11,16,6.0,11.6,18.0,27.0,12.0,0.1,07:49 AM,07:46 PM
2020-03-12,16,6.0,11.6,16.0,31.0,16.0,0.1,07:48 AM,07:46 PM
2020-03-13,16,7.0,11.6,29.0,30.0,20.0,0.8,07:47 AM,07:47 PM
2020-03-14,16,6.0,11.6,33.0,29.0,16.0,3.7,07:46 AM,07:47 PM
2020-03-15,16,6.0,11.6,32.0,33.0,16.0,5.9,07:45 AM,07:47 PM
2020-03-16,16,5.0,10.2,61.0,31.0,15.0,15.1,07:44 AM,07:48 PM
2020-03-17,16,6.0,11.6,33.0,28.0,15.0,9.5,07:44 AM,07:48 PM
2020-03-18,16,5.0,8.8,45.0,29.0,16.0,3.1,07:43 AM,07:48 PM
2020-03-19,16,6.0,11.6,48.0,32.0,18.0,5.1,07:42 AM,07:48 PM
2020-03-20,16,7.0,11.6,26.0,33.0,19.0,0.5,07:41 AM,07:49 PM
2020-03-21,16,6.0,11.6,37.0,31.0,14.0,1.4,07:40 AM,07:49 PM
2020-03-22,16,6.0,11.6,25.0,30.0,14.0,1.0,07:39 AM,07:49 PM
2020-03-23,16,7.0,11.6,0.0,32.0,18.0,0.0,07:38 AM,07:49 PM
2020-03-24,16,7.0,11.6,0.0,33.0,21.0,0.0,07:38 AM,07:50 PM
2020-03-25,16,7.0,11.6,0.0,36.0,21.0,0.0,07:37 AM,07:50 PM
2020-03-26,16,7.0,11.6,0.0,35.0,21.0,0.0,07:36 AM,07:50 PM
2020-03-27,16,7.0,11.6,0.0,33.0,21.0,0.0,07:35 AM,07:50 PM
2020-03-28,16,7.0,11.6,2.0,35.0,21.0,0.0,07:34 AM,07:51 PM
2020-03-29,16,7.0,11.6,12.0,33.0,17.0,0.1,07:33 AM,07:51 PM
2020-03-30,16,6.0,11.6,22.0,32.0,16.0,0.1,07:32 AM,07:51 PM
2020-03-31,16,7.0,11.6,1.0,29.0,21.0,0.0,07:32 AM,07:51 PM
2020-04-01,16,6.0,11.6,25.0,32.0,15.0,0.4,07:31 AM,07:52 PM
2020-04-02,16,5.0,6.1,80.0,28.0,17.0,3.8,07:30 AM,07:52 PM
2020-04-03,16,5.0,10.2,50.0,28.0,19.0,7.3,07:29 AM,07:52 PM
2020-04-04,16,5.0,8.9,69.0,26.0,19.0,11.3,07:28 AM,07:52 PM
2020-04-05,16,6.0,11.6,12.0,30.0,18.0,2.7,07:27 AM,07:53 PM
2020-04-06,16,5.0,10.2,54.0,29.0,18.0,0.7,07:27 AM,07:53 PM
2020-04-07,16,6.0,11.6,20.0,28.0,18.0,0.3,07:26 AM,07:53 PM
2020-04-08,16,7.0,11.6,18.0,31.0,20.0,0.4,07:25 AM,07:53 PM
2020-04-09,16,7.0,11.6,15.0,31.0,18.0,0.6,07:24 AM,07:54 PM
2020-04-10,16,7.0,11.6,6.0,31.0,21.0,0.0,07:23 AM,07:54 PM
2020-04-11,16,7.0,11.6,0.0,31.0,21.0,0.0,07:23 AM,07:54 PM
2020-04-12,16,6.0,11.6,0.0,29.0,20.0,0.0,07:22 AM,07:54 PM
2020-04-13,16,7.0,11.6,1.0,35.0,22.0,0.0,07:21 AM,07:55 PM
2020-04-14,16,7.0,11.6,1.0,32.0,22.0,0.0,07:20 AM,07:55 PM
2020-04-15,16,5.0,11.6,15.0,28.0,18.0,0.0,07:19 AM,07:55 PM
2020-04-16,16,5.0,10.2,33.0,29.0,18.0,0.7,07:19 AM,07:56 PM
2020-04-17,16,7.0,11.6,24.0,33.0,20.0,0.6,07:18 AM,07:56 PM
2020-04-18,16,6.0,10.2,44.0,30.0,20.0,5.2,07:17 AM,07:56 PM
2020-04-19,16,7.0,11.6,32.0,34.0,20.0,3.5,07:16 AM,07:56 PM
2020-04-20,16,7.0,11.6,31.0,34.0,20.0,2.2,07:16 AM,07:57 PM
2020-04-21,16,6.0,8.9,72.0,31.0,19.0,6.6,07:15 AM,07:57 PM
2020-04-22,16,6.0,10.3,45.0,30.0,19.0,5.5,07:14 AM,07:57 PM
2020-04-23,16,7.0,11.6,23.0,30.0,21.0,1.5,07:14 AM,07:58 PM
2020-04-24,16,6.0,8.9,45.0,29.0,20.0,2.2,07:13 AM,07:58 PM
2020-04-25,16,6.0,8.9,54.0,31.0,19.0,3.5,07:12 AM,07:58 PM
2020-04-26,16,5.0,7.6,66.0,26.0,18.0,1.5,07:12 AM,07:59 PM
2020-04-27,16,5.0,11.6,48.0,31.0,15.0,2.1,07:11 AM,07:59 PM
2020-04-28,16,6.0,11.6,18.0,28.0,19.0,1.4,07:10 AM,07:59 PM
2020-04-29,16,6.0,11.6,52.0,28.0,19.0,3.0,07:10 AM,08:00 PM
2020-04-30,16,6.0,11.6,33.0,28.0,17.0,12.3,07:09 AM,08:00 PM
2020-05-01,16,5.0,10.3,43.0,25.0,16.0,12.0,07:09 AM,08:00 PM
2020-05-02,16,6.0,11.6,14.0,29.0,17.0,0.9,07:08 AM,08:01 PM
2020-05-03,16,6.0,11.6,5.0,31.0,18.0,0.0,07:07 AM,08:01 PM
2020-05-04,16,7.0,11.6,7.0,30.0,20.0,0.0,07:07 AM,08:01 PM
2020-05-05,16,6.0,10.3,33.0,29.0,21.0,9.7,07:06 AM,08:02 PM
2020-05-06,16,6.0,10.3,43.0,26.0,17.0,14.9,07:06 AM,08:02 PM
2020-05-07,16,5.0,7.8,70.0,25.0,15.0,37.6,07:05 AM,08:02 PM
2020-05-08,16,5.0,10.3,62.0,26.0,17.0,8.5,07:05 AM,08:03 PM
2020-05-09,16,5.0,11.6,33.0,27.0,18.0,2.9,07:04 AM,08:03 PM
2020-05-10,16,6.0,11.6,34.0,25.0,17.0,2.0,07:04 AM,08:03 PM
2020-05-11,16,5.0,11.6,45.0,26.0,16.0,3.1,07:03 AM,08:04 PM
2020-05-12,16,6.0,11.6,37.0,30.0,16.0,2.8,07:03 AM,08:04 PM
2020-05-13,16,7.0,11.6,15.0,30.0,20.0,0.1,07:03 AM,08:05 PM
2020-05-14,16,6.0,10.3,27.0,30.0,20.0,0.2,07:02 AM,08:05 PM
2020-05-15,16,5.0,7.8,21.0,29.0,20.0,0.1,07:02 AM,08:05 PM
2020-05-16,16,7.0,11.6,7.0,30.0,22.0,0.0,07:02 AM,08:06 PM
2020-05-17,16,7.0,11.6,9.0,31.0,23.0,0.0,07:01 AM,08:06 PM
2020-05-18,16,6.0,11.6,19.0,29.0,19.0,0.2,07:01 AM,08:07 PM
2020-05-19,16,7.0,11.6,22.0,30.0,19.0,0.1,07:01 AM,08:07 PM
2020-05-20,16,7.0,11.6,25.0,30.0,20.0,0.1,07:00 AM,08:07 PM
2020-05-21,16,7.0,11.6,21.0,31.0,21.0,0.2,07:00 AM,08:08 PM
2020-05-22,16,6.0,10.3,22.0,31.0,22.0,4.1,07:00 AM,08:08 PM
2020-05-23,16,7.0,11.6,15.0,32.0,22.0,0.0,07:00 AM,08:08 PM
2020-05-24,16,7.0,11.6,9.0,31.0,20.0,0.0,06:59 AM,08:09 PM
2020-05-25,16,7.0,11.6,3.0,31.0,22.0,0.0,06:59 AM,08:09 PM
2020-05-26,16,7.0,11.6,12.0,35.0,20.0,0.3,06:59 AM,08:10 PM
2020-05-27,16,7.0,11.6,18.0,29.0,19.0,3.8,06:59 AM,08:10 PM
2020-05-28,16,5.0,9.2,42.0,28.0,20.0,15.9,06:59 AM,08:10 PM
2020-05-29,16,5.0,10.4,50.0,25.0,17.0,25.1,06:59 AM,08:11 PM
2020-05-30,16,6.0,11.6,24.0,26.0,14.0,0.1,06:58 AM,08:11 PM
2020-05-31,16,5.0,11.6,56.0,25.0,13.0,4.1,06:58 AM,08:12 PM
2020-06-01,16,6.0,11.6,29.0,25.0,16.0,0.2,06:58 AM,08:12 PM
2020-06-02,16,6.0,11.6,11.0,28.0,14.0,0.0,06:58 AM,08:12 PM
2020-06-03,16,6.0,11.6,27.0,26.0,16.0,0.1,06:58 AM,08:13 PM
2020-06-04,16,6.0,11.6,10.0,30.0,15.0,0.0,06:58 AM,08:13 PM
2020-06-05,16,6.0,11.6,29.0,30.0,17.0,0.5,06:58 AM,08:13 PM
2020-06-06,16,5.0,11.6,32.0,31.0,16.0,0.3,06:58 AM,08:14 PM
2020-06-07,16,5.0,6.8,78.0,27.0,17.0,7.0,06:58 AM,08:14 PM
2020-06-08,16,5.0,10.4,68.0,31.0,18.0,3.3,06:58 AM,08:14 PM
2020-06-09,16,7.0,10.4,46.0,30.0,19.0,2.5,06:58 AM,08:15 PM
2020-06-10,16,6.0,10.4,48.0,29.0,19.0,1.5,06:58 AM,08:15 PM
2020-06-11,16,4.0,8.0,69.0,23.0,16.0,8.3,06:58 AM,08:15 PM
2020-06-12,16,6.0,11.6,45.0,25.0,14.0,2.2,06:59 AM,08:16 PM
2020-06-13,16,6.0,11.6,13.0,28.0,13.0,0.4,06:59 AM,08:16 PM
2020-06-14,16,6.0,11.6,5.0,27.0,13.0,0.0,06:59 AM,08:16 PM
2020-06-15,16,6.0,11.6,4.0,29.0,14.0,0.0,06:59 AM,08:17 PM
2020-06-16,16,6.0,11.6,14.0,30.0,13.0,0.1,06:59 AM,08:17 PM
2020-06-17,16,6.0,11.6,43.0,30.0,15.0,1.6,06:59 AM,08:17 PM
2020-06-18,16,6.0,11.6,15.0,30.0,15.0,0.2,06:59 AM,08:17 PM
2020-06-19,16,5.0,11.6,24.0,30.0,17.0,1.3,07:00 AM,08:18 PM
2020-06-20,16,5.0,10.3,52.0,26.0,17.0,5.2,07:00 AM,08:18 PM
2020-06-21,16,5.0,7.8,66.0,29.0,17.0,9.4,07:00 AM,08:18 PM
2020-06-22,16,5.0,7.8,73.0,27.0,17.0,15.3,07:00 AM,08:18 PM
2020-06-23,16,5.0,7.8,52.0,25.0,14.0,20.3,07:01 AM,08:18 PM
2020-06-24,16,4.0,7.8,75.0,21.0,15.0,16.2,07:01 AM,08:19 PM
2020-06-25,16,5.0,9.1,68.0,25.0,16.0,5.4,07:01 AM,08:19 PM
2020-06-26,16,5.0,7.8,73.0,27.0,15.0,13.9,07:01 AM,08:19 PM
2020-06-27,16,6.0,11.6,24.0,29.0,16.0,0.2,07:02 AM,08:19 PM
2020-06-28,16,5.0,10.3,43.0,32.0,17.0,1.2,07:02 AM,08:19 PM
2020-06-29,16,5.0,6.6,82.0,28.0,17.0,4.6,07:02 AM,08:19 PM
2020-06-30,16,5.0,6.6,77.0,27.0,16.0,18.5,07:03 AM,08:19 PM
2020-07-01,16,5.0,10.3,46.0,27.0,17.0,7.4,07:03 AM,08:19 PM
2020-07-02,16,6.0,11.6,41.0,27.0,17.0,4.0,07:03 AM,08:19 PM
2020-07-03,16,5.0,9.1,64.0,26.0,14.0,2.6,07:04 AM,08:19 PM
2020-07-04,16,5.0,9.1,71.0,25.0,14.0,6.9,07:04 AM,08:19 PM
2020-07-05,16,5.0,7.8,67.0,26.0,16.0,24.6,07:04 AM,08:19 PM
2020-07-06,16,5.0,7.8,58.0,25.0,16.0,37.2,07:05 AM,08:19 PM
2020-07-07,16,5.0,6.6,78.0,26.0,16.0,28.5,07:05 AM,08:19 PM
2020-07-08,16,5.0,7.8,72.0,25.0,16.0,3.4,07:05 AM,08:19 PM
2020-07-09,16,5.0,9.1,61.0,25.0,15.0,21.3,07:06 AM,08:19 PM
2020-07-10,16,6.0,11.6,23.0,28.0,16.0,9.2,07:06 AM,08:19 PM
2020-07-11,16,5.0,11.6,29.0,25.0,15.0,1.4,07:06 AM,08:19 PM
2020-07-12,16,5.0,6.6,82.0,26.0,14.0,6.5,07:07 AM,08:19 PM
2020-07-13,16,5.0,9.1,71.0,26.0,14.0,10.9,07:07 AM,08:19 PM
2020-07-14,16,5.0,10.3,44.0,28.0,15.0,6.5,07:07 AM,08:19 PM
2020-07-15,16,5.0,9.1,72.0,27.0,15.0,14.0,07:08 AM,08:18 PM
2020-07-16,16,5.0,9.1,72.0,28.0,15.0,7.9,07:08 AM,08:18 PM
2020-07-17,16,5.0,7.8,59.0,26.0,15.0,5.5,07:09 AM,08:18 PM
2020-07-18,16,5.0,9.1,44.0,25.0,15.0,5.4,07:09 AM,08:18 PM
2020-07-19,16,5.0,11.6,42.0,28.0,15.0,14.2,07:09 AM,08:18 PM
2020-07-20,16,5.0,10.3,45.0,27.0,15.0,21.8,07:10 AM,08:17 PM
2020-07-21,16,5.0,6.5,68.0,26.0,15.0,11.2,07:10 AM,08:17 PM
2020-07-22,16,5.0,7.8,68.0,30.0,15.0,8.7,07:10 AM,08:17 PM
2020-07-23,16,5.0,9.1,56.0,27.0,15.0,2.4,07:11 AM,08:16 PM
2020-07-24,16,5.0,7.8,65.0,29.0,15.0,7.4,07:11 AM,08:16 PM
2020-07-25,16,5.0,7.8,70.0,27.0,16.0,11.5,07:11 AM,08:16 PM
2020-07-26,16,5.0,10.3,52.0,26.0,16.0,5.3,07:12 AM,08:15 PM
2020-07-27,16,5.0,9.1,50.0,26.0,17.0,2.8,07:12 AM,08:15 PM
2020-07-28,16,5.0,6.5,77.0,25.0,16.0,15.6,07:13 AM,08:15 PM
2020-07-29,16,5.0,7.8,74.0,25.0,16.0,12.5,07:13 AM,08:14 PM
2020-07-30,16,5.0,7.8,74.0,27.0,14.0,12.6,07:13 AM,08:14 PM
2020-07-31,16,5.0,7.8,74.0,25.0,15.0,26.5,07:14 AM,08:13 PM
2017-01-01,19,4.0,11.0,7.0,20.0,8.0,0.0,08:11 AM,07:11 PM
2017-01-02,19,4.0,11.0,2.0,21.0,8.0,0.0,08:11 AM,07:11 PM
2017-01-03,19,4.0,11.0,3.0,22.0,8.0,0.0,08:12 AM,07:12 PM
2017-01-04,19,4.0,11.0,2.0,23.0,7.0,0.0,08:12 AM,07:13 PM
2017-01-05,19,4.0,11.0,0.0,23.0,7.0,0.0,08:12 AM,07:13 PM
2017-01-06,19,4.0,11.0,0.0,23.0,8.0,0.0,08:12 AM,07:14 PM
2017-01-07,19,4.0,11.0,6.0,20.0,7.0,0.0,08:13 AM,07:15 PM
2017-01-08,19,3.0,11.0,15.0,16.0,6.0,0.0,08:13 AM,07:15 PM
2017-01-09,19,3.0,11.0,5.0,18.0,2.0,0.0,08:13 AM,07:16 PM
2017-01-10,19,4.0,11.0,2.0,19.0,4.0,0.0,08:13 AM,07:17 PM
2017-01-11,19,4.0,11.0,5.0,19.0,6.0,0.0,08:13 AM,07:17 PM
2017-01-12,19,4.0,11.1,2.0,20.0,6.0,0.0,08:13 AM,07:18 PM
2017-01-13,19,4.0,11.1,2.0,20.0,6.0,0.0,08:14 AM,07:19 PM
2017-01-14,19,4.0,11.1,7.0,19.0,6.0,0.0,08:14 AM,07:19 PM
2017-01-15,19,4.0,11.1,2.0,20.0,5.0,0.0,08:14 AM,07:20 PM
2017-01-16,19,4.0,11.1,3.0,21.0,6.0,0.0,08:14 AM,07:21 PM
2017-01-17,19,4.0,11.1,2.0,20.0,6.0,0.0,08:14 AM,07:21 PM
2017-01-18,19,4.0,11.1,3.0,20.0,6.0,0.0,08:14 AM,07:22 PM
2017-01-19,19,4.0,11.1,2.0,21.0,7.0,0.0,08:14 AM,07:22 PM
2017-01-20,19,4.0,11.1,3.0,21.0,8.0,0.0,08:14 AM,07:23 PM
2017-01-21,19,4.0,11.1,3.0,22.0,7.0,0.0,08:14 AM,07:24 PM
2017-01-22,19,4.0,11.1,0.0,21.0,5.0,0.0,08:13 AM,07:24 PM
2017-01-23,19,4.0,11.1,0.0,22.0,5.0,0.0,08:13 AM,07:25 PM
2017-01-24,19,4.0,11.1,0.0,22.0,6.0,0.0,08:13 AM,07:26 PM
2017-01-25,19,4.0,11.1,0.0,22.0,6.0,0.0,08:13 AM,07:26 PM
2017-01-26,19,4.0,11.1,0.0,23.0,6.0,0.0,08:13 AM,07:27 PM
2017-01-27,19,4.0,11.1,0.0,23.0,6.0,0.0,08:13 AM,07:27 PM
2017-01-28,19,4.0,11.2,1.0,22.0,5.0,0.0,08:13 AM,07:28 PM
2017-01-29,19,4.0,11.2,6.0,19.0,4.0,0.0,08:12 AM,07:29 PM
2017-01-30,19,4.0,11.2,11.0,19.0,5.0,0.0,08:12 AM,07:29 PM
2017-01-31,19,4.0,11.2,4.0,21.0,6.0,0.0,08:12 AM,07:30 PM
2017-02-01,19,4.0,11.2,2.0,20.0,7.0,0.0,08:11 AM,07:30 PM
2017-02-02,19,4.0,11.2,6.0,20.0,6.0,0.1,08:11 AM,07:31 PM
2017-02-03,19,4.0,11.2,13.0,21.0,9.0,0.0,08:11 AM,07:31 PM
2017-02-04,19,4.0,11.2,19.0,19.0,9.0,0.2,08:10 AM,07:32 PM
2017-02-05,19,4.0,11.2,8.0,20.0,7.0,0.1,08:10 AM,07:33 PM
2017-02-06,19,4.0,11.2,4.0,20.0,8.0,0.0,08:10 AM,07:33 PM
2017-02-07,19,4.0,11.3,2.0,23.0,8.0,0.0,08:09 AM,07:34 PM
2017-02-08,19,4.0,11.3,1.0,23.0,8.0,0.0,08:09 AM,07:34 PM
2017-02-09,19,4.0,11.3,1.0,22.0,6.0,0.0,08:08 AM,07:35 PM
2017-02-10,19,4.0,11.3,5.0,22.0,5.0,0.0,08:08 AM,07:35 PM
2017-02-11,19,4.0,11.3,1.0,23.0,5.0,0.0,08:07 AM,07:36 PM
2017-02-12,19,4.0,11.3,0.0,23.0,7.0,0.0,08:07 AM,07:36 PM
2017-02-13,19,4.0,11.3,1.0,22.0,7.0,0.0,08:06 AM,07:37 PM
2017-02-14,19,4.0,11.3,2.0,22.0,8.0,0.0,08:06 AM,07:37 PM
2017-02-15,19,4.0,11.3,12.0,21.0,6.0,0.0,08:05 AM,07:37 PM
2017-02-16,19,4.0,11.3,5.0,19.0,9.0,0.0,08:05 AM,07:38 PM
